date,ticker,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,bb_upper,bb_middle,bb_lower,bb_pct,bb_width,log_return,volume_sma20,volume_ratio,sent_pos,sent_neg,sent_neu,sent_net,n_filings,days_to_event,is_event_window,hist_1d_ret,hist_5d_ret,evt_ADCOM,evt_APPROVAL,evt_CRL,ta_Bone_Disease,ta_Cardiology,ta_Dermatology,ta_Immunology,ta_Infectious_Disease,ta_Neurology,ta_Oncology,ta_Psychiatry,ct_phase2_events_last_5d,ct_phase3_events_last_5d,ct_results_posted_last_5d,ct_terminated_last_20d,ct_events_last_20d,ct_confound_flag_5d
2020-08-05,JNJ,126.94064134809828,127.11942370151232,125.83384581228822,126.34466552734376,5467500,58.51095094713592,0.6665817153469646,0.7924526800758214,-0.1258709647288567,129.10994129843834,125.49541053771972,121.88087977700108,0.6174779031974803,5.7604190388017775,0.0080152446631232,6111270.0,0.8946585570593346,-0.44273818305001245,-0.440163056749264,0.4457580307390465,0.38349122735139285,-0.12673780549554947,90,0,0.54,-0.67,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-05,MRK,65.33030432521961,65.64872023708715,64.59795663857987,64.9880142211914,6492465,60.85990632422227,0.693877773779576,0.425656967466461,0.268220806313115,65.47110365551217,63.00669631958008,60.54228898364799,0.901986691226504,7.822683872940163,-0.0003673174757802,8419474.8,0.7711247024576877,-0.4427381830500115,-0.44016305674926287,0.4457580307390465,0.38349122735139146,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,0,0,1,0,9.0,1.0,2.0,3.0,34.0,1.0
2020-08-05,PFE,27.84179386365135,27.885218067858904,27.59572822294916,27.827320098876953,24292697,67.37707298841802,0.8220975359523095,0.7384241412207562,0.0836733947315533,29.21067080786606,26.63449897766113,24.058327147456204,0.7315103960128576,19.34462392076992,0.0015630103656529,35676045.05,0.6809246082617558,-0.4427381830500104,-0.4401630567492613,0.4457580307390465,0.38349122735138974,-0.12673780549554947,90,0,1.705,-1.925,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,ABBV,75.15472073737118,75.42048579884612,73.91448992811011,74.55071258544922,7269300,36.34887019040442,-0.4059223004336019,0.2157918158872319,-0.6217141163208338,81.65912826875245,78.12251815795898,74.5859080471655,-0.0049758752892877,9.054009507585674,-0.0072922765363738,6628960.0,1.0965973546378316,-0.4427381830500119,-0.4401630567492633,0.4457580307390465,0.38349122735139196,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,0,1,0,0,0,0,0.0,1.0,1.0,0.0,7.0,1.0
2020-08-06,AMGN,201.6201501376672,202.75025331350545,200.1635582344836,202.2061309814453,1747000,43.229082853244904,0.0604642328150646,1.932173551264023,-1.8717093184489584,219.36345079577427,210.0227363586426,200.6820219215109,0.0815841802140791,8.894955469184184,0.0003312349833661,2042060.0,0.8555086530268454,-0.4427381830500114,-0.44016305674926337,0.4457580307390465,0.3834912273513926,-0.12673780549554947,90,0,0.7300000000000001,0.7150000000000001,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2.0,1.0
2020-08-06,BIIB,275.760009765625,279.0,274.95001220703125,277.6600036621094,756500,49.44222567457067,-0.632965269954866,-0.6579404572880596,0.0249751873331935,285.4492689692976,278.89049835205077,272.33172773480396,0.4061947153094734,4.703473697384627,0.0053951919539769,1028470.0,0.7355586453664181,-0.4427381830500111,-0.4401630567492632,0.4457580307390465,0.38349122735139274,-0.12673780549554947,90,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,2.0,1.0
2020-08-06,BMY,50.06182123208312,50.84504748540154,48.78605076091176,49.52083206176758,18961900,63.133238885063214,0.2626284930094726,0.136030658084162,0.1265978349253106,49.27993345389082,47.745659065246585,46.21138467660235,1.078505712426585,6.426864425717027,0.027475348556839,9759155.0,1.942985842524276,-0.44273818305001217,-0.4401630567492633,0.4457580307390465,0.3834912273513917,-0.12673780549554947,90,0,-2.5166666666666666,-8.68,0,1,0,0,0,0,0,0,0,1,0,4.0,0.0,2.0,2.0,15.0,1.0
2020-08-06,GILD,55.42768417499,55.91755555751077,55.106462261854965,55.25904083251953,8318000,32.78124102978319,-1.3084791255254586,-0.7462401757593433,-0.5622389497661153,64.3159071708268,59.62211227416992,54.92831737751304,0.0352298579601387,15.745147958102027,-0.0027537160365269,8332455.0,0.998265217153888,-0.44273818305001167,-0.440163056749263,0.4457580307390465,0.3834912273513915,-0.12673780549554947,77,0,0.42,-0.415,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,3.0,1.0
2020-08-06,JNJ,126.3446436947808,127.06832107149272,124.72702872344176,125.62097930908205,4837900,54.41979393022275,0.633761327985809,0.7607144096578189,-0.1269530816720099,128.77412353015634,125.71080932617188,122.6474951221874,0.4853377728975703,4.8735891852169,-0.0057278731574551,6066235.0,0.7975127900584135,-0.44273818305001245,-0.44016305674926404,0.4457580307390465,0.3834912273513929,-0.12673780549554947,90,0,0.54,-0.67,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-06,MRK,64.8447345608607,65.58503823199548,64.14422333383735,64.51835632324219,7256562,57.78789902728226,0.700391373009893,0.4806038485751474,0.2197875244347455,65.55558583051729,63.180230712890626,60.804875595263965,0.7816685388264284,7.519298650303975,-0.0072268387267643,8384000.0,0.8655250477099237,-0.44273818305001167,-0.44016305674926304,0.4457580307390465,0.38349122735139163,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,0,0,1,0,9.0,1.0,2.0,3.0,34.0,1.0
2020-08-06,PFE,28.05891553386728,28.297747232360635,27.61020548987059,27.69705390930176,20922111,65.14562425170722,0.7875399738408042,0.7482473077447658,0.0392926660960384,29.12608596746831,26.82027530670166,24.51446464593501,0.690123720372726,17.194533869609387,-0.0046812337340544,35703965.5,0.5859884387351876,-0.44273818305001067,-0.4401630567492617,0.4457580307390465,0.3834912273513902,-0.12673780549554947,90,0,1.705,-1.925,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,ABBV,74.64735484373993,74.89700957615477,74.25273176724663,74.83258056640625,5226600,38.123333943437736,-0.536845703958349,0.0652643119181157,-0.6021100158764647,81.80546550606225,78.01208763122558,74.21870975638892,0.0809134800528887,9.725102839879147,0.0037808891582888,6580165.0,0.7942961916608474,-0.44273818305001206,-0.4401630567492634,0.4457580307390465,0.38349122735139207,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,0,1,0,0,0,0,0.0,1.0,1.0,0.0,7.0,1.0
2020-08-07,AMGN,203.9054798367898,203.93895898178468,199.71151758119947,201.4862060546875,1352300,42.271186054195745,-0.3595449229641758,1.4738298564183834,-1.8333747793825592,219.71597010637785,209.67323989868163,199.6305096909854,0.0923900336524018,9.57941052711264,-0.0035603516236798,2043370.0,0.6617988910476321,-0.4427381830500116,-0.4401630567492635,0.4457580307390465,0.3834912273513927,-0.12673780549554947,90,0,0.7300000000000001,0.7150000000000001,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2.0,1.0
2020-08-07,BIIB,311.1400146484375,312.0,299.2900085449219,305.7099914550781,4454600,69.18711336481167,1.6719480791803107,-0.1919627499943855,1.863910829174696,293.6363257224971,280.23199768066405,266.827669638831,1.450364452992378,9.566593503078696,0.1010227883851193,1203435.0,3.701570919908429,-0.44273818305001134,-0.44016305674926337,0.4457580307390465,0.38349122735139274,-0.12673780549554947,90,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,2.0,1.0
2020-08-07,BMY,49.70653458995688,49.77920508375015,48.786040641851535,49.270511627197266,9969100,60.8653328650373,0.3422638775109092,0.1772773019695115,0.1649865755413977,49.42601136305151,47.890595245361325,46.35517912767114,0.9493623474240424,6.41218222418692,-0.0050548511434155,9819110.0,1.0152753151762226,-0.4427381830500122,-0.4401630567492634,0.4457580307390465,0.38349122735139185,-0.12673780549554947,90,0,-2.5166666666666666,-8.68,0,1,0,0,0,0,0,0,0,1,0,3.0,0.0,1.0,2.0,15.0,1.0
2020-08-07,GILD,55.70073563376357,55.99787267225511,55.25904626937286,55.69270324707031,8069000,35.277782285144724,-1.3773197789503726,-0.8724560963975492,-0.5048636825528234,64.26667398288225,59.34224281311035,54.41781164333846,0.1294455704404643,16.596714031455353,0.0078478092999321,8258215.0,0.9770876636173798,-0.4427381830500118,-0.44016305674926315,0.4457580307390465,0.38349122735139174,-0.12673780549554947,76,0,0.42,-0.415,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,3.0,1.0
2020-08-07,JNJ,125.58691012354151,126.55748165238823,125.28041316753664,126.51492309570312,3635100,58.29865026639739,0.6721367530260522,0.7429988783314656,-0.0708621253054133,128.25240789621677,125.9760124206543,123.69961694509182,0.6183692993669462,3.614014179082317,0.0071161981982452,6033870.0,0.602449174410453,-0.4427381830500125,-0.4401630567492641,0.4457580307390465,0.3834912273513929,-0.12673780549554947,90,0,0.54,-0.67,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,MRK,64.31140937377418,64.49449157714844,63.70642023150642,64.49449157714844,6977584,57.62871855186532,0.6956092117724992,0.5236049212146178,0.1720042905578814,65.5844841196482,63.35097980499267,61.11747549033715,0.7559904999180915,7.0512068527770335,-0.0003698907947093,8474809.2,0.823332282218224,-0.4427381830500118,-0.4401630567492632,0.4457580307390465,0.38349122735139185,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,0,0,1,0,6.0,1.0,0.0,3.0,32.0,1.0
2020-08-07,PFE,27.718761043300255,27.950352919228052,27.617438870110757,27.827320098876953,23097251,66.34594378358125,0.761881751140173,0.7509741964238473,0.0109075547163256,29.015923557008804,26.999305152893065,24.98268674877733,0.7052978749707884,14.938298542839735,0.0047032507501256,35635877.1,0.6481459944197641,-0.44273818305001095,-0.44016305674926204,0.4457580307390465,0.3834912273513906,-0.12673780549554947,90,0,1.705,-1.925,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,ABBV,74.59904115544171,75.43659997439394,74.21247932779573,74.397705078125,7623600,36.435648934664826,-0.6679940424920972,-0.0813873589639267,-0.5866066835281704,81.9472180988729,77.83893852233886,73.73065894580483,0.0811831473362047,10.555846866681003,-0.0058113121983724,6535975.0,1.1664059302552412,-0.44273818305001217,-0.44016305674926354,0.4457580307390465,0.3834912273513922,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,0,1,0,0,0,0,0.0,1.0,1.0,0.0,7.0,1.0
2020-08-10,AMGN,201.12622374498793,201.4694456303082,197.7359017203617,199.37664794921875,1533200,39.50855546675351,-0.8527983847891392,1.008504208176879,-1.861302592966018,220.17855116541492,209.17640991210936,198.1742686588038,0.0546429673430019,10.519485689546324,-0.010469987731548,1993625.0,0.7690513511818923,-0.4427381830500118,-0.4401630567492636,0.4457580307390465,0.38349122735139274,-0.12673780549554947,90,0,0.7300000000000001,0.7150000000000001,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,BIIB,308.0,308.5,298.4200134277344,300.260009765625,1525000,63.96044163282023,3.023981957786532,0.451226191561798,2.572755766224734,297.27802064101434,281.4189987182617,265.5599767955091,1.0940155433019632,11.270754280971364,-0.017827293323038,1219195.0,1.2508253396708484,-0.4427381830500115,-0.4401630567492635,0.4457580307390465,0.3834912273513928,-0.12673780549554947,88,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,2.0,1.0
2020-08-10,BMY,49.22207084501565,50.05374508080222,49.06865670451728,49.91647720336914,9820900,64.41755803627572,0.4522858471994055,0.2322790110154903,0.2200068361839152,49.71400860301059,48.05491104125976,46.39581347950894,1.0610176896845316,6.905007316843564,0.0131105920121052,9802705.0,1.0018561203259713,-0.4427381830500122,-0.4401630567492636,0.4457580307390465,0.383491227351392,-0.12673780549554947,90,0,-2.5166666666666666,-8.68,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,1.0,2.0,15.0,1.0
2020-08-10,GILD,55.532097583820274,55.612403077682735,54.57644566418257,55.01813507080078,10278000,33.2114738218864,-1.4693705182996482,-0.9918389807779692,-0.4775315375216791,64.16766775230793,59.01418972015381,53.86071168799968,0.112295363983273,17.465216608385198,-0.0121123259770123,8290785.0,1.2396896071964234,-0.44273818305001195,-0.4401630567492633,0.4457580307390465,0.38349122735139196,-0.12673780549554947,73,0,0.42,-0.415,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,3.0,1.0
2020-08-10,JNJ,126.73628637078576,126.86398803235214,125.76571476984114,126.0296401977539,4096600,55.53572392228439,0.6558312650812894,0.7255653556814303,-0.0697340906001409,128.10179757068084,126.09605598449708,124.0903143983133,0.4834435833607234,3.181291548770361,-0.0038357759391128,5891105.0,0.695387367904663,-0.4427381830500125,-0.4401630567492641,0.4457580307390465,0.3834912273513929,-0.12673780549554947,90,0,0.54,-0.67,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,MRK,64.4865406537089,64.64574230535469,63.92135665081064,64.40693664550781,5782445,57.00827924631037,0.6769508947545191,0.5542741159225981,0.1226767788319209,65.61376558442949,63.49267463684082,61.37158368925214,0.7155169276702543,6.681372173154404,-0.0013575567385609,8358219.2,0.6918273930887096,-0.44273818305001195,-0.44016305674926337,0.4457580307390465,0.383491227351392,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,0,0,1,0,4.0,1.0,0.0,3.0,30.0,1.0
2020-08-10,PFE,27.89968951354374,27.97930103295414,27.689808302223376,27.78389358520508,19964552,65.53568205407093,0.72963251857594,0.7467058608542659,-0.0170733422783259,28.99832526234424,27.12671012878418,25.255094995224116,0.6755658641130049,13.799057273621177,-0.0015605711767273,33805648.25,0.5905685302159529,-0.4427381830500112,-0.44016305674926237,0.4457580307390465,0.38349122735139085,-0.12673780549554947,90,0,1.705,-1.925,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0
2020-08-11,ABBV,74.34131645942104,75.13055642926125,74.19635426676827,74.63124084472656,7208400,38.0223986920076,-0.7445034882526897,-0.2140105848216794,-0.5304929034310104,81.83768589604067,77.58928108215332,73.34087626826597,0.1518645977712148,10.95100961017808,0.0031390184194031,6558115.0,1.0991573035849478,-0.4427381830500122,-0.44016305674926365,0.4457580307390465,0.3834912273513923,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,0,1,0,0,0,0,0.0,1.0,1.0,0.0,5.0,1.0
2020-08-11,AMGN,199.385022091502,199.9877488683527,196.1872337558887,196.42999267578125,2296200,35.97211109633504,-1.464592846666534,0.5138847972081964,-1.9784776438747305,220.64023597446987,208.40458450317385,196.16893303187777,0.0106679911779077,11.742209510856238,-0.0147793400267618,1990020.0,1.1538577501733651,-0.4427381830500119,-0.4401630567492637,0.4457580307390465,0.38349122735139274,-0.12673780549554947,90,0,0.7300000000000001,0.7150000000000001,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,BIIB,300.2699890136719,301.5,289.1700134277344,289.94000244140625,1443900,55.42245588813824,3.2255579797449627,1.006092549198431,2.219465430546532,298.13973197009415,281.8524993896484,265.5652668092027,0.7482773857318032,11.557273833452417,-0.0343702357575831,1246605.0,1.1582658500487324,-0.44273818305001167,-0.4401630567492636,0.4457580307390465,0.3834912273513928,-0.12673780549554947,87,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0
2020-08-11,BMY,50.8450438703324,51.87857718501692,50.61895614761598,50.97423553466797,20736000,69.32724099659231,0.6177107234156693,0.3093653534955261,0.3083453699201432,50.24988563581331,48.266462326049805,46.2830390162863,1.1826009342758586,8.218639668948898,0.0211905645302115,10231810.0,2.0266209008963223,-0.44273818305001233,-0.44016305674926365,0.4457580307390465,0.3834912273513922,-0.12673780549554947,90,0,-2.5166666666666666,-8.68,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,2.0,2.0,15.0,1.0
2020-08-11,GILD,54.96994941066558,55.55619118406695,54.54432475932055,54.68887710571289,10236900,32.21948318503705,-1.551010672915922,-1.1036733192055597,-0.4473373537103622,63.94046614461185,58.64919662475586,53.35792710489987,0.1257684942922018,18.04379198477389,-0.0059845351839749,8457420.0,1.210404591471158,-0.44273818305001206,-0.4401630567492634,0.4457580307390465,0.38349122735139207,-0.12673780549554947,72,0,0.42,-0.415,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,3.0,1.0
2020-08-11,JNJ,126.97468075782436,127.05130176037096,124.61635697055776,125.12718963623048,6388400,50.72160401817202,0.5635920913838675,0.6931707028219178,-0.1295786114380503,128.10477960234695,126.055615234375,124.00645086640304,0.2734623896804858,3.2512068013185234,-0.0071606215816167,5838170.0,1.0942469986314205,-0.4427381830500125,-0.44016305674926415,0.4457580307390465,0.3834912273513929,-0.12673780549554947,90,0,0.54,-0.67,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,MRK,65.07559885783547,65.17112748653061,64.18404287664221,64.40693664550781,7636671,57.00827924631037,0.6546180150993521,0.574342895757949,0.0802751193414031,65.67985109158225,63.598548316955565,61.51724554232887,0.6942024818319014,6.545126672558994,0.0,8320197.75,0.9178472951559354,-0.44273818305001206,-0.4401630567492635,0.4457580307390465,0.3834912273513921,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,0.0,3.0,28.0,1.0
2020-08-11,PFE,27.90692799433101,27.921404668615907,27.26281346977647,27.349658966064453,21326847,57.91868471638171,0.6614113266517023,0.7296469540137532,-0.0682356273620509,28.894363526113786,27.231686496734618,25.569009467355453,0.5354766642123774,12.211340855282964,-0.0156290052655491,33229284.15,0.6418088004462775,-0.4427381830500114,-0.4401630567492626,0.4457580307390465,0.38349122735139113,-0.12673780549554947,90,0,1.705,-1.925,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0
2020-08-12,ABBV,75.25942074297619,76.97480799707064,75.16278336141995,76.9184341430664,7705600,50.93940293220792,-0.6135082497274311,-0.2939101178028298,-0.3195981319246013,81.35887136405212,77.38915252685547,73.41943368965882,0.4407113698609602,10.25910920996088,0.0306465934701318,6660315.0,1.1569422767541775,-0.4427381830500122,-0.44016305674926376,0.4457580307390465,0.3834912273513924,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,0,1,0,0,0,0,0.0,1.0,1.0,0.0,4.0,1.0
2020-08-12,AMGN,196.46350287909283,203.4199612381814,196.46350287909283,202.34844970703125,2325500,46.35801643110436,-1.4551008488164143,0.1200876680032742,-1.5751885168196886,220.30682677730329,207.91947555541992,195.5321243335366,0.2751324819729431,11.915527575079468,0.0301301086999414,2023790.0,1.1490816734937914,-0.44273818305001206,-0.44016305674926376,0.4457580307390465,0.3834912273513928,-0.12673780549554947,90,0,0.7300000000000001,0.7150000000000001,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,BIIB,290.69000244140625,296.2699890136719,290.69000244140625,293.2200012207031,1016400,57.37021598265154,3.608381740257528,1.5265503874102504,2.0818313528472774,299.38959982378395,282.36549987792966,265.3413999320754,0.8187980973236929,12.058201128122262,0.0113126810777333,1240595.0,0.8192842950358498,-0.4427381830500118,-0.4401630567492637,0.4457580307390465,0.38349122735139285,-0.12673780549554947,86,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0
2020-08-12,BMY,51.33758715632032,51.89472254132999,51.23261796832761,51.38603210449219,8616200,71.00460632603772,0.7731275382899909,0.4021177904544191,0.3710097478355718,50.835033519408626,48.442889022827146,46.050744526245666,1.115168332404454,9.876142999870464,0.0080785236993725,10189650.0,0.8455835087564342,-0.44273818305001245,-0.44016305674926376,0.4457580307390465,0.3834912273513923,-0.12673780549554947,90,0,-2.5166666666666666,-8.68,0,1,0,0,0,0,0,0,0,1,0,3.0,0.0,2.0,2.0,17.0,1.0
2020-08-12,GILD,55.16268310720787,55.49996983126791,54.91372813066416,55.28313827514648,9116600,35.93861438413269,-1.5498929722996024,-1.1929172498243683,-0.3569757224752341,63.64421237268694,58.33559875488281,53.02698513707868,0.2124992795200872,18.20025415393473,0.0108662163292343,8612310.0,1.058554557371948,-0.44273818305001217,-0.4401630567492636,0.4457580307390465,0.3834912273513922,-0.12673780549554947,71,0,0.42,-0.415,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,3.0,1.0
2020-08-12,JNJ,125.61244149350117,127.91117499506576,125.56988293985192,127.41737365722656,5257300,60.15995160200454,0.6675949730236539,0.6880555568622652,-0.0204605838386112,128.24827468416035,126.11520805358889,123.9821414230174,0.8052332226698474,3.3827270532909792,0.018302848706617,5675395.0,0.9263319997991328,-0.4427381830500126,-0.44016305674926415,0.4457580307390465,0.38349122735139296,-0.12673780549554947,90,0,0.54,-0.67,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,MRK,64.7730861073531,65.99897597324397,64.74920554923537,65.81588745117188,7295652,64.20131194616414,0.742055646418514,0.607885445890062,0.1341702005284519,66.01277123490912,63.72750549316406,61.442239751418995,0.9569232190067084,7.171991823813661,0.0218757618207934,8299494.5,0.8790477540529728,-0.44273818305001217,-0.4401630567492636,0.4457580307390465,0.38349122735139224,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,0.0,2.0,26.0,1.0
2020-08-12,PFE,27.3786093180552,27.89969102378592,27.364132643816145,27.74047088623047,19957595,62.179222960982905,0.6316001035146002,0.7100375839139227,-0.0784374803993225,28.8349367372854,27.338643741607665,25.84235074592993,0.6342742182792879,10.946358640318886,0.0142894622799845,32912441.2,0.6063845242813529,-0.4427381830500116,-0.44016305674926287,0.4457580307390465,0.38349122735139135,-0.12673780549554947,90,0,1.705,-1.925,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0
2020-08-13,ABBV,76.62045764763398,76.91038209261528,75.71042078350851,76.25,6004200,47.80374013197878,-0.557207487369908,-0.3465695917162454,-0.2106378956536625,80.91202331312854,77.17815246582032,73.4442816185121,0.3757117608273154,9.675978830827376,-0.0086901683648829,6747065.0,0.8898980519677816,-0.44273818305001233,-0.44016305674926376,0.4457580307390465,0.38349122735139246,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,3.0,1.0
2020-08-13,AMGN,202.00524487278165,203.22744460231849,200.58214469754228,201.293701171875,1362800,44.958393414557605,-1.5152212367945594,-0.2069741129562924,-1.308247123838267,219.719267125641,207.30251922607425,194.88577132650744,0.2580357553039766,11.979350705357977,-0.0052125357850942,2015385.0,0.6761983442369572,-0.44273818305001217,-0.4401630567492638,0.4457580307390465,0.3834912273513928,-0.12673780549554947,90,0,0.7300000000000001,0.7150000000000001,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,BIIB,291.8699951171875,294.0899963378906,287.3299865722656,288.5400085449219,905300,53.76076662235032,3.493860977459974,1.9200125054201953,1.5738484720397787,299.9921762202146,282.8154998779297,265.6388235356448,0.66663609865256,12.146912987229337,-0.0159606870482845,1238645.0,0.7308793076305156,-0.44273818305001195,-0.44016305674926376,0.4457580307390465,0.38349122735139285,-0.12673780549554947,85,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0
2020-08-13,BMY,50.8854210482592,51.33759346115238,50.78852805984371,51.06306076049805,7748700,67.86975429746755,0.8603181830348348,0.4937578689705022,0.3665603140643325,51.23474338969144,48.601148796081546,45.96755420247165,0.9674052662452378,10.837581657420516,-0.0062851971784353,10229600.0,0.7574782982716822,-0.44273818305001245,-0.4401630567492638,0.4457580307390465,0.38349122735139235,-0.12673780549554947,90,0,-2.5166666666666666,-8.68,0,1,0,0,0,0,0,0,0,1,0,3.0,0.0,1.0,1.0,17.0,1.0
2020-08-13,GILD,55.3875365101997,55.564212244987495,54.6005280898492,54.75311279296875,7468100,34.139346190914466,-1.573635918004129,-1.2690609834603206,-0.3045749345438084,63.30852241213289,57.99590129852295,52.683280184913016,0.1948033337774843,18.32067782260757,-0.0095874709489135,8742605.0,0.8542190800110493,-0.4427381830500122,-0.44016305674926365,0.4457580307390465,0.3834912273513923,-0.12673780549554947,70,0,0.42,-0.415,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,3.0,1.0
2020-08-13,JNJ,126.46385126146788,127.0172554949846,125.60396301008387,126.00411224365234,5155500,53.367132117318455,0.6287319900571902,0.6761908435012502,-0.04745885344406,128.14992161877888,126.0619972229004,123.9740728270219,0.4861381524727841,3.3125358028187684,-0.0110915911465584,5467935.0,0.942860513155332,-0.4427381830500126,-0.44016305674926415,0.4457580307390465,0.38349122735139296,-0.12673780549554947,90,0,0.54,-0.67,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,MRK,65.37805907765478,66.57210578522323,65.28253050383724,66.50045776367188,7455262,67.08304516598005,0.8567140360968537,0.6576511639314204,0.1990628721654332,66.46075806027352,63.892283058166505,61.32380805605949,1.0077282635349358,8.040016349920432,0.0104012927426964,8379718.9,0.8896792468778397,-0.4427381830500122,-0.4401630567492637,0.4457580307390465,0.38349122735139235,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,23.0,1.0
2020-08-13,PFE,27.552300212277263,27.631908817422552,27.414790736264916,27.624671936035156,15340021,60.23326665934053,0.5918084870410105,0.6863917645393403,-0.0945832774983297,28.687436821581027,27.44411144256592,26.20078606355081,0.5726119230399153,9.06078071878622,-0.0041743685848097,32758351.65,0.4682781711331925,-0.4427381830500118,-0.44016305674926304,0.4457580307390465,0.3834912273513916,-0.12673780549554947,90,0,1.705,-1.925,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0
2020-08-14,ABBV,76.81372638721118,77.04727693888682,76.13724021901014,76.56407165527344,5488100,49.38043873152405,-0.4816931114569058,-0.3735942956643776,-0.1080988157925282,80.1961893572137,76.94621238708496,73.69623541695621,0.4412087015809869,8.447399473750405,0.0041189725281762,6676925.0,0.8219502240926774,-0.44273818305001245,-0.44016305674926387,0.4457580307390465,0.38349122735139257,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,3.0,1.0
